11289,6,2021-11-11,1,49.99,3.9992
11289,12,2021-11-11,1,24.49,1.9592
11289,85,2021-11-11,1,2319.99,185.5992
11289,119,2021-11-11,1,21.98,1.7584
11350,40,2021-11-11,1,2.29,0.1832
11350,123,2021-11-11,1,3.99,0.3192
11384,4,2021-11-11,1,53.99,4.3192
11384,15,2021-11-11,1,9.99,0.7992
11384,30,2021-11-11,1,4.99,0.3992
11474,4,2021-11-11,1,53.99,4.3192
11474,46,2021-11-11,1,1700.99,136.0792
11592,30,2021-11-11,1,4.99,0.3992
11592,48,2021-11-11,1,24.49,1.9592
11592,124,2021-11-11,1,34.99,2.7992
12230,119,2021-11-11,1,21.98,1.7584
12230,125,2021-11-11,1,54.99,4.3992
12289,56,2021-11-11,1,24.99,1.9992
12289,104,2021-11-11,1,63.5,5.08
12289,116,2021-11-11,1,1120.49,89.6392
12289,123,2021-11-11,1,3.99,0.3192
12353,19,2021-11-11,1,35.0,2.8
38,30,2021-11-12,1,4.99,0.3992
38,73,2021-11-12,1,34.99,2.7992
165,38,2021-11-12,1,8.99,0.7192
165,74,2021-11-12,1,2384.07,190.7256
165,124,2021-11-12,1,34.99,2.7992
232,30,2021-11-12,1,4.99,0.3992
232,88,2021-11-12,1,8.99,0.7192
232,117,2021-11-12,1,539.99,43.1992
472,18,2021-11-12,1,564.99,45.1992
472,38,2021-11-12,1,8.99,0.7192
827,42,2021-11-12,1,29.99,2.3992
827,108,2021-11-12,1,4.99,0.3992
827,124,2021-11-12,1,34.99,2.7992
860,42,2021-11-12,1,29.99,2.3992
1100,61,2021-11-12,1,159.0,12.72
1100,123,2021-11-12,1,3.99,0.3192
1130,14,2021-11-12,1,769.49,61.5592
1130,50,2021-11-12,1,69.99,5.5992
1130,78,2021-11-12,1,8.99,0.7192
1149,4,2021-11-12,1,53.99,4.3192
1287,42,2021-11-12,1,29.99,2.3992
1287,81,2021-11-12,1,34.99,2.7992
1287,108,2021-11-12,1,4.99,0.3992
1542,38,2021-11-12,1,8.99,0.7192
1542,42,2021-11-12,1,29.99,2.3992
1542,108,2021-11-12,1,4.99,0.3992
1542,124,2021-11-12,1,34.99,2.7992
1720,40,2021-11-12,1,2.29,0.1832
1720,42,2021-11-12,1,29.99,2.3992
1720,108,2021-11-12,1,4.99,0.3992
2409,105,2021-11-12,1,21.49,1.7192
2528,101,2021-11-12,1,539.99,43.1992
2528,124,2021-11-12,1,34.99,2.7992
2971,13,2021-11-12,1,1700.99,136.0792
2971,124,2021-11-12,1,34.99,2.7992
3010,15,2021-11-12,1,9.99,0.7992
3010,30,2021-11-12,1,4.99,0.3992
3011,108,2021-11-12,1,4.99,0.3992
3011,124,2021-11-12,1,34.99,2.7992
3071,116,2021-11-12,1,1120.49,89.6392
3178,73,2021-11-12,1,34.99,2.7992
3178,122,2021-11-12,1,1120.49,89.6392
3369,83,2021-11-12,1,742.35,59.388
3369,130,2021-11-12,1,49.99,3.9992
3541,38,2021-11-12,1,8.99,0.7192
3541,57,2021-11-12,1,742.35,59.388
3541,81,2021-11-12,1,34.99,2.7992
3568,98,2021-11-12,1,53.99,4.3192
3971,12,2021-11-12,1,24.49,1.9592
3971,84,2021-11-12,1,2294.99,183.5992
3971,119,2021-11-12,1,21.98,1.7584
4000,15,2021-11-12,1,9.99,0.7992
4000,21,2021-11-12,1,7.95,0.636
4000,30,2021-11-12,1,4.99,0.3992
4000,85,2021-11-12,1,2319.99,185.5992
4038,42,2021-11-12,1,29.99,2.3992
4038,108,2021-11-12,1,4.99,0.3992
4038,124,2021-11-12,1,34.99,2.7992
4286,105,2021-11-12,1,21.49,1.7192
4794,40,2021-11-12,1,2.29,0.1832
4794,119,2021-11-12,1,21.98,1.7584
4860,15,2021-11-12,1,9.99,0.7992
4860,21,2021-11-12,1,7.95,0.636
4860,30,2021-11-12,1,4.99,0.3992
4860,119,2021-11-12,1,21.98,1.7584
4968,19,2021-11-12,1,35.0,2.8
4968,21,2021-11-12,1,7.95,0.636
4968,40,2021-11-12,1,2.29,0.1832
4968,108,2021-11-12,1,4.99,0.3992
5107,73,2021-11-12,1,34.99,2.7992
5107,78,2021-11-12,1,8.99,0.7192
5107,80,2021-11-12,1,1120.49,89.6392
5310,21,2021-11-12,1,7.95,0.636
5310,86,2021-11-12,1,24.99,1.9992
5310,108,2021-11-12,1,4.99,0.3992
5310,119,2021-11-12,1,21.98,1.7584
5525,11,2021-11-12,1,539.99,43.1992
5525,30,2021-11-12,1,4.99,0.3992
5525,88,2021-11-12,1,8.99,0.7192
5970,10,2021-11-12,1,2319.99,185.5992
5970,15,2021-11-12,1,9.99,0.7992
5970,30,2021-11-12,1,4.99,0.3992
5987,49,2021-11-12,1,53.99,4.3192
5987,56,2021-11-12,1,24.99,1.9992
5996,22,2021-11-12,1,1120.49,89.6392
5996,48,2021-11-12,1,24.49,1.9592
5996,73,2021-11-12,1,34.99,2.7992
6152,19,2021-11-12,1,35.0,2.8
6152,40,2021-11-12,1,2.29,0.1832
6152,84,2021-11-12,1,2294.99,183.5992
6152,108,2021-11-12,1,4.99,0.3992
6297,19,2021-11-12,1,35.0,2.8
6297,63,2021-11-12,1,24.49,1.9592
6297,73,2021-11-12,1,34.99,2.7992
6297,84,2021-11-12,1,2294.99,183.5992
6297,108,2021-11-12,1,4.99,0.3992
6357,12,2021-11-12,1,24.49,1.9592
6357,27,2021-11-12,1,769.49,61.5592
6357,73,2021-11-12,1,34.99,2.7992
6660,40,2021-11-12,1,2.29,0.1832
6660,123,2021-11-12,1,3.99,0.3192
6913,73,2021-11-12,1,34.99,2.7992
7139,10,2021-11-12,1,2319.99,185.5992
7139,63,2021-11-12,1,24.49,1.9592
7139,124,2021-11-12,1,34.99,2.7992
7140,30,2021-11-12,1,4.99,0.3992
7140,124,2021-11-12,1,34.99,2.7992
7388,15,2021-11-12,1,9.99,0.7992
7388,119,2021-11-12,1,21.98,1.7584
7388,124,2021-11-12,1,34.99,2.7992
7447,19,2021-11-12,1,35.0,2.8
7447,108,2021-11-12,1,4.99,0.3992
7447,124,2021-11-12,1,34.99,2.7992
7694,81,2021-11-12,1,34.99,2.7992
7694,105,2021-11-12,1,21.49,1.7192
7694,123,2021-11-12,1,3.99,0.3192
7870,30,2021-11-12,1,4.99,0.3992
7870,38,2021-11-12,1,8.99,0.7192
7870,74,2021-11-12,1,2384.07,190.7256
7870,88,2021-11-12,1,8.99,0.7192
7871,30,2021-11-12,1,4.99,0.3992
7871,88,2021-11-12,1,8.99,0.7192
7871,121,2021-11-12,1,742.35,59.388
7871,125,2021-11-12,1,54.99,4.3992
7887,3,2021-11-12,1,2384.07,190.7256
7887,30,2021-11-12,1,4.99,0.3992
7887,88,2021-11-12,1,8.99,0.7192
7887,124,2021-11-12,1,34.99,2.7992
7919,7,2021-11-12,1,769.49,61.5592
7919,119,2021-11-12,1,21.98,1.7584
7919,124,2021-11-12,1,34.99,2.7992
7920,113,2021-11-12,1,1700.99,136.0792
7920,124,2021-11-12,1,34.99,2.7992
7921,113,2021-11-12,1,1700.99,136.0792
8079,43,2021-11-12,1,32.6,2.608
8079,123,2021-11-12,1,3.99,0.3192
8286,81,2021-11-12,1,34.99,2.7992
8286,116,2021-11-12,1,1120.49,89.6392
8401,73,2021-11-12,1,34.99,2.7992
8638,86,2021-11-12,1,24.99,1.9992
8638,108,2021-11-12,1,4.99,0.3992
8845,105,2021-11-12,1,21.49,1.7192
8914,30,2021-11-12,1,4.99,0.3992
8914,88,2021-11-12,1,8.99,0.7192
8914,101,2021-11-12,1,539.99,43.1992
8973,48,2021-11-12,1,24.49,1.9592
8973,117,2021-11-12,1,539.99,43.1992
8974,101,2021-11-12,1,539.99,43.1992
9105,35,2021-11-12,1,28.99,2.3192
9105,44,2021-11-12,1,4.99,0.3992
9169,42,2021-11-12,1,29.99,2.3992
9169,81,2021-11-12,1,34.99,2.7992
9169,108,2021-11-12,1,4.99,0.3992
9226,36,2021-11-12,1,63.5,5.08
9226,85,2021-11-12,1,2319.99,185.5992
9226,119,2021-11-12,1,21.98,1.7584
9355,38,2021-11-12,1,8.99,0.7192
9355,56,2021-11-12,1,24.99,1.9992
9355,72,2021-11-12,1,49.99,3.9992
9355,81,2021-11-12,1,34.99,2.7992
9355,122,2021-11-12,1,1120.49,89.6392
9355,123,2021-11-12,1,3.99,0.3192
9448,30,2021-11-12,1,4.99,0.3992
9448,44,2021-11-12,1,4.99,0.3992
9448,88,2021-11-12,1,8.99,0.7192
9595,81,2021-11-12,1,34.99,2.7992
9595,86,2021-11-12,1,24.99,1.9992
9595,108,2021-11-12,1,4.99,0.3992
9720,30,2021-11-12,1,4.99,0.3992
9986,86,2021-11-12,1,24.99,1.9992
10260,44,2021-11-12,1,4.99,0.3992
10260,49,2021-11-12,1,53.99,4.3192
10424,108,2021-11-12,1,4.99,0.3992
10424,124,2021-11-12,1,34.99,2.7992
10586,40,2021-11-12,1,2.29,0.1832
10586,123,2021-11-12,1,3.99,0.3192
10647,19,2021-11-12,1,35.0,2.8
11095,10,2021-11-12,1,2319.99,185.5992
11562,17,2021-11-12,1,2384.07,190.7256
11653,68,2021-11-12,1,2319.99,185.5992
11653,125,2021-11-12,1,54.99,4.3992
11679,10,2021-11-12,1,2319.99,185.5992
11944,43,2021-11-12,1,32.6,2.608
11944,81,2021-11-12,1,34.99,2.7992
11944,123,2021-11-12,1,3.99,0.3192
11944,127,2021-11-12,1,2443.35,195.468
12081,42,2021-11-12,1,29.99,2.3992
12081,81,2021-11-12,1,34.99,2.7992
12081,108,2021-11-12,1,4.99,0.3992
12354,35,2021-11-12,1,28.99,2.3192
12354,44,2021-11-12,1,4.99,0.3992
12355,106,2021-11-12,1,539.99,43.1992
104,13,2021-11-13,1,1700.99,136.0792
104,73,2021-11-13,1,34.99,2.7992
353,40,2021-11-13,1,2.29,0.1832
353,108,2021-11-13,1,4.99,0.3992
473,30,2021-11-13,1,4.99,0.3992
601,22,2021-11-13,1,1120.49,89.6392
601,30,2021-11-13,1,4.99,0.3992
601,88,2021-11-13,1,8.99,0.7192
601,130,2021-11-13,1,49.99,3.9992
1045,30,2021-11-13,1,4.99,0.3992
1045,38,2021-11-13,1,8.99,0.7192
1045,88,2021-11-13,1,8.99,0.7192
1045,127,2021-11-13,1,2443.35,195.468
1046,42,2021-11-13,1,29.99,2.3992
1046,73,2021-11-13,1,34.99,2.7992
1046,108,2021-11-13,1,4.99,0.3992
1066,6,2021-11-13,1,49.99,3.9992
1066,113,2021-11-13,1,1700.99,136.0792
1106,73,2021-11-13,1,34.99,2.7992
1106,122,2021-11-13,1,1120.49,89.6392
1603,43,2021-11-13,1,32.6,2.608
1603,73,2021-11-13,1,34.99,2.7992
1603,123,2021-11-13,1,3.99,0.3192
1721,30,2021-11-13,1,4.99,0.3992
1721,88,2021-11-13,1,8.99,0.7192
1721,106,2021-11-13,1,539.99,43.1992
1721,124,2021-11-13,1,34.99,2.7992
1789,48,2021-11-13,1,24.49,1.9592
1789,81,2021-11-13,1,34.99,2.7992
1789,84,2021-11-13,1,2294.99,183.5992
1789,119,2021-11-13,1,21.98,1.7584
1849,85,2021-11-13,1,2319.99,185.5992
1849,124,2021-11-13,1,34.99,2.7992
2192,35,2021-11-13,1,28.99,2.3192
2192,44,2021-11-13,1,4.99,0.3992
2192,121,2021-11-13,1,742.35,59.388
2351,81,2021-11-13,1,34.99,2.7992
2351,86,2021-11-13,1,24.99,1.9992
2351,108,2021-11-13,1,4.99,0.3992
3072,15,2021-11-13,1,9.99,0.7992
3072,30,2021-11-13,1,4.99,0.3992
3072,38,2021-11-13,1,8.99,0.7192
3072,68,2021-11-13,1,2319.99,185.5992
3072,81,2021-11-13,1,34.99,2.7992
3126,8,2021-11-13,1,8.99,0.7192
3126,101,2021-11-13,1,539.99,43.1992
3158,82,2021-11-13,1,2384.07,190.7256
3158,124,2021-11-13,1,34.99,2.7992
3334,40,2021-11-13,1,2.29,0.1832
3334,44,2021-11-13,1,4.99,0.3992
3346,21,2021-11-13,1,7.95,0.636
3346,40,2021-11-13,1,2.29,0.1832
3346,86,2021-11-13,1,24.99,1.9992
3346,108,2021-11-13,1,4.99,0.3992
3595,11,2021-11-13,1,539.99,43.1992
3772,30,2021-11-13,1,4.99,0.3992
3772,38,2021-11-13,1,8.99,0.7192
4104,68,2021-11-13,1,2319.99,185.5992
4104,81,2021-11-13,1,34.99,2.7992
4104,119,2021-11-13,1,21.98,1.7584
4303,1,2021-11-13,1,2294.99,183.5992
4303,15,2021-11-13,1,9.99,0.7992
4303,30,2021-11-13,1,4.99,0.3992
4303,104,2021-11-13,1,63.5,5.08
4420,22,2021-11-13,1,1120.49,89.6392
4420,30,2021-11-13,1,4.99,0.3992
4420,88,2021-11-13,1,8.99,0.7192
4420,125,2021-11-13,1,54.99,4.3992
4618,10,2021-11-13,1,2319.99,185.5992
4618,15,2021-11-13,1,9.99,0.7992
4618,30,2021-11-13,1,4.99,0.3992
4687,105,2021-11-13,1,21.49,1.7192
4741,42,2021-11-13,1,29.99,2.3992
4861,15,2021-11-13,1,9.99,0.7992
4861,30,2021-11-13,1,4.99,0.3992
4861,38,2021-11-13,1,8.99,0.7192
4861,49,2021-11-13,1,53.99,4.3192
4861,84,2021-11-13,1,2294.99,183.5992
5254,17,2021-11-13,1,2384.07,190.7256
5254,30,2021-11-13,1,4.99,0.3992
5254,81,2021-11-13,1,34.99,2.7992
5254,88,2021-11-13,1,8.99,0.7192
5667,30,2021-11-13,1,4.99,0.3992
5921,99,2021-11-13,1,2384.07,190.7256
6084,56,2021-11-13,1,24.99,1.9992
6084,63,2021-11-13,1,24.49,1.9592
6084,81,2021-11-13,1,34.99,2.7992
6084,113,2021-11-13,1,1700.99,136.0792
6084,123,2021-11-13,1,3.99,0.3192
6661,13,2021-11-13,1,1700.99,136.0792
6914,119,2021-11-13,1,21.98,1.7584
6914,129,2021-11-13,1,120.0,9.6
6915,43,2021-11-13,1,32.6,2.608
6915,77,2021-11-13,1,2443.35,195.468
7054,28,2021-11-13,1,742.35,59.388
7054,124,2021-11-13,1,34.99,2.7992
7324,10,2021-11-13,1,2319.99,185.5992
7625,6,2021-11-13,1,49.99,3.9992
7625,38,2021-11-13,1,8.99,0.7192
7625,116,2021-11-13,1,1120.49,89.6392
7752,13,2021-11-13,1,1700.99,136.0792
7752,124,2021-11-13,1,34.99,2.7992
8079,43,2021-11-13,1,32.6,2.608
8079,72,2021-11-13,1,49.99,3.9992
8079,123,2021-11-13,1,3.99,0.3192
8169,42,2021-11-13,1,29.99,2.3992
8255,15,2021-11-13,1,9.99,0.7992
8255,21,2021-11-13,1,7.95,0.636
8255,30,2021-11-13,1,4.99,0.3992
8479,115,2021-11-13,1,2294.99,183.5992
8846,110,2021-11-13,1,742.35,59.388
8943,17,2021-11-13,1,2384.07,190.7256
8943,38,2021-11-13,1,8.99,0.7192
8975,49,2021-11-13,1,53.99,4.3192
8975,81,2021-11-13,1,34.99,2.7992
8975,105,2021-11-13,1,21.49,1.7192
8975,123,2021-11-13,1,3.99,0.3192
9170,1,2021-11-13,1,2294.99,183.5992
9170,15,2021-11-13,1,9.99,0.7992
9170,30,2021-11-13,1,4.99,0.3992
9356,61,2021-11-13,1,159.0,12.72
9987,15,2021-11-13,1,9.99,0.7992
9987,119,2021-11-13,1,21.98,1.7584
10048,105,2021-11-13,1,21.49,1.7192
10190,15,2021-11-13,1,9.99,0.7992
10190,30,2021-11-13,1,4.99,0.3992
10190,73,2021-11-13,1,34.99,2.7992
10261,56,2021-11-13,1,24.99,1.9992
10261,73,2021-11-13,1,34.99,2.7992
10261,80,2021-11-13,1,1120.49,89.6392
10261,123,2021-11-13,1,3.99,0.3192
10788,119,2021-11-13,1,21.98,1.7584
10788,125,2021-11-13,1,54.99,4.3992
11158,40,2021-11-13,1,2.29,0.1832
11158,105,2021-11-13,1,21.49,1.7192
11158,117,2021-11-13,1,539.99,43.1992
11224,11,2021-11-13,1,539.99,43.1992
11224,38,2021-11-13,1,8.99,0.7192
11224,73,2021-11-13,1,34.99,2.7992
11515,12,2021-11-13,1,24.49,1.9592
11515,19,2021-11-13,1,35.0,2.8
11515,81,2021-11-13,1,34.99,2.7992
11515,108,2021-11-13,1,4.99,0.3992
11593,30,2021-11-13,1,4.99,0.3992
11593,37,2021-11-13,1,1120.49,89.6392
11593,88,2021-11-13,1,8.99,0.7192
11708,72,2021-11-13,1,49.99,3.9992
11708,119,2021-11-13,1,21.98,1.7584
11767,38,2021-11-13,1,8.99,0.7192
11767,50,2021-11-13,1,69.99,5.5992
11945,40,2021-11-13,1,2.29,0.1832
11945,108,2021-11-13,1,4.99,0.3992
12377,42,2021-11-13,1,29.99,2.3992
12377,81,2021-11-13,1,34.99,2.7992
12377,108,2021-11-13,1,4.99,0.3992
39,108,2021-11-14,1,4.99,0.3992
127,37,2021-11-14,1,1120.49,89.6392
127,56,2021-11-14,1,24.99,1.9992
127,123,2021-11-14,1,3.99,0.3192
127,124,2021-11-14,1,34.99,2.7992
535,37,2021-11-14,1,1120.49,89.6392
535,73,2021-11-14,1,34.99,2.7992
1107,35,2021-11-14,1,28.99,2.3192
1107,40,2021-11-14,1,2.29,0.1832
1107,44,2021-11-14,1,4.99,0.3992
1107,102,2021-11-14,1,1214.85,97.188
1393,15,2021-11-14,1,9.99,0.7992
1393,81,2021-11-14,1,34.99,2.7992
1393,84,2021-11-14,1,2294.99,183.5992
1722,88,2021-11-14,1,8.99,0.7192
1722,97,2021-11-14,1,1214.85,97.188
1850,43,2021-11-14,1,32.6,2.608
2240,4,2021-11-14,1,53.99,4.3192
2240,10,2021-11-14,1,2319.99,185.5992
2240,15,2021-11-14,1,9.99,0.7992
2240,30,2021-11-14,1,4.99,0.3992
2240,119,2021-11-14,1,21.98,1.7584
2410,21,2021-11-14,1,7.95,0.636
2410,40,2021-11-14,1,2.29,0.1832
2410,44,2021-11-14,1,4.99,0.3992
2411,42,2021-11-14,1,29.99,2.3992
2411,73,2021-11-14,1,34.99,2.7992
2411,108,2021-11-14,1,4.99,0.3992
2596,40,2021-11-14,1,2.29,0.1832
2596,108,2021-11-14,1,4.99,0.3992
2597,40,2021-11-14,1,2.29,0.1832
2597,66,2021-11-14,1,539.99,43.1992
2597,86,2021-11-14,1,24.99,1.9992
2821,8,2021-11-14,1,8.99,0.7192
2821,117,2021-11-14,1,539.99,43.1992
2886,15,2021-11-14,1,9.99,0.7992
2886,30,2021-11-14,1,4.99,0.3992
2886,115,2021-11-14,1,2294.99,183.5992
2886,124,2021-11-14,1,34.99,2.7992
2887,38,2021-11-14,1,8.99,0.7192
2967,19,2021-11-14,1,35.0,2.8
2967,108,2021-11-14,1,4.99,0.3992
3127,106,2021-11-14,1,539.99,43.1992
3179,21,2021-11-14,1,7.95,0.636
3179,119,2021-11-14,1,21.98,1.7584
3289,46,2021-11-14,1,1700.99,136.0792
3347,106,2021-11-14,1,539.99,43.1992
3709,40,2021-11-14,1,2.29,0.1832
3709,86,2021-11-14,1,24.99,1.9992
3895,50,2021-11-14,1,69.99,5.5992
3895,130,2021-11-14,1,49.99,3.9992
3972,13,2021-11-14,1,1700.99,136.0792
3972,63,2021-11-14,1,24.49,1.9592
3972,124,2021-11-14,1,34.99,2.7992
4287,40,2021-11-14,1,2.29,0.1832
4287,42,2021-11-14,1,29.99,2.3992
4421,53,2021-11-14,1,69.99,5.5992
4421,130,2021-11-14,1,49.99,3.9992
4486,10,2021-11-14,1,2319.99,185.5992
4486,40,2021-11-14,1,2.29,0.1832
4619,86,2021-11-14,1,24.99,1.9992
5108,4,2021-11-14,1,53.99,4.3192
5108,37,2021-11-14,1,1120.49,89.6392
5109,105,2021-11-14,1,21.49,1.7192
5311,21,2021-11-14,1,7.95,0.636
5311,40,2021-11-14,1,2.29,0.1832
5311,43,2021-11-14,1,32.6,2.608
5311,123,2021-11-14,1,3.99,0.3192
5311,127,2021-11-14,1,2443.35,195.468
5312,30,2021-11-14,1,4.99,0.3992
5313,40,2021-11-14,1,2.29,0.1832
5313,56,2021-11-14,1,24.99,1.9992
5314,81,2021-11-14,1,34.99,2.7992
5314,83,2021-11-14,1,742.35,59.388
5482,46,2021-11-14,1,1700.99,136.0792
5526,19,2021-11-14,1,35.0,2.8
5526,40,2021-11-14,1,2.29,0.1832
5922,19,2021-11-14,1,35.0,2.8
5922,40,2021-11-14,1,2.29,0.1832
5922,84,2021-11-14,1,2294.99,183.5992
6030,1,2021-11-14,1,2294.99,183.5992
6030,15,2021-11-14,1,9.99,0.7992
6030,30,2021-11-14,1,4.99,0.3992
6030,124,2021-11-14,1,34.99,2.7992
6066,64,2021-11-14,1,2443.35,195.468
6263,81,2021-11-14,1,34.99,2.7992
6263,116,2021-11-14,1,1120.49,89.6392
6298,42,2021-11-14,1,29.99,2.3992
6298,108,2021-11-14,1,4.99,0.3992
6298,119,2021-11-14,1,21.98,1.7584
6298,124,2021-11-14,1,34.99,2.7992
6461,4,2021-11-14,1,53.99,4.3192
6461,116,2021-11-14,1,1120.49,89.6392
6531,30,2021-11-14,1,4.99,0.3992
6531,98,2021-11-14,1,53.99,4.3192
6532,11,2021-11-14,1,539.99,43.1992
6532,38,2021-11-14,1,8.99,0.7192
6532,105,2021-11-14,1,21.49,1.7192
6532,123,2021-11-14,1,3.99,0.3192
6532,124,2021-11-14,1,34.99,2.7992
6662,43,2021-11-14,1,32.6,2.608
6662,98,2021-11-14,1,53.99,4.3192
6662,123,2021-11-14,1,3.99,0.3192
6787,38,2021-11-14,1,8.99,0.7192
6845,42,2021-11-14,1,29.99,2.3992
6845,108,2021-11-14,1,4.99,0.3992
6949,21,2021-11-14,1,7.95,0.636
6949,40,2021-11-14,1,2.29,0.1832
6949,43,2021-11-14,1,32.6,2.608
6949,123,2021-11-14,1,3.99,0.3192
7201,15,2021-11-14,1,9.99,0.7992
7201,30,2021-11-14,1,4.99,0.3992
7201,40,2021-11-14,1,2.29,0.1832
8170,42,2021-11-14,1,29.99,2.3992
8170,67,2021-11-14,1,63.5,5.08
8170,73,2021-11-14,1,34.99,2.7992
8170,108,2021-11-14,1,4.99,0.3992
8171,40,2021-11-14,1,2.29,0.1832
8171,86,2021-11-14,1,24.99,1.9992
8233,105,2021-11-14,1,21.49,1.7192
8233,117,2021-11-14,1,539.99,43.1992
8233,123,2021-11-14,1,3.99,0.3192
8287,40,2021-11-14,1,2.29,0.1832
8287,42,2021-11-14,1,29.99,2.3992
8430,12,2021-11-14,1,24.49,1.9592
8430,30,2021-11-14,1,4.99,0.3992
8430,70,2021-11-14,1,1700.99,136.0792
8430,88,2021-11-14,1,8.99,0.7192
8548,15,2021-11-14,1,9.99,0.7992
8548,30,2021-11-14,1,4.99,0.3992
8548,108,2021-11-14,1,4.99,0.3992
8548,119,2021-11-14,1,21.98,1.7584
8549,40,2021-11-14,1,2.29,0.1832
8549,44,2021-11-14,1,4.99,0.3992
8693,37,2021-11-14,1,1120.49,89.6392
8693,98,2021-11-14,1,53.99,4.3192
8976,36,2021-11-14,1,63.5,5.08
8976,108,2021-11-14,1,4.99,0.3992
8976,119,2021-11-14,1,21.98,1.7584
9096,35,2021-11-14,1,28.99,2.3192
9096,44,2021-11-14,1,4.99,0.3992
9096,73,2021-11-14,1,34.99,2.7992
9096,130,2021-11-14,1,49.99,3.9992
9721,116,2021-11-14,1,1120.49,89.6392
9920,10,2021-11-14,1,2319.99,185.5992
9920,15,2021-11-14,1,9.99,0.7992
9920,30,2021-11-14,1,4.99,0.3992
9920,81,2021-11-14,1,34.99,2.7992
9921,44,2021-11-14,1,4.99,0.3992
9921,124,2021-11-14,1,34.99,2.7992
10049,8,2021-11-14,1,8.99,0.7192
10049,83,2021-11-14,1,742.35,59.388
10191,108,2021-11-14,1,4.99,0.3992
10191,124,2021-11-14,1,34.99,2.7992
10497,15,2021-11-14,1,9.99,0.7992
10497,30,2021-11-14,1,4.99,0.3992
10497,49,2021-11-14,1,53.99,4.3192
10497,85,2021-11-14,1,2319.99,185.5992
10531,113,2021-11-14,1,1700.99,136.0792
10531,124,2021-11-14,1,34.99,2.7992
10532,40,2021-11-14,1,2.29,0.1832
10532,105,2021-11-14,1,21.49,1.7192
10532,123,2021-11-14,1,3.99,0.3192
10720,30,2021-11-14,1,4.99,0.3992
10720,38,2021-11-14,1,8.99,0.7192
10720,88,2021-11-14,1,8.99,0.7192
10720,106,2021-11-14,1,539.99,43.1992
10789,30,2021-11-14,1,4.99,0.3992
10789,129,2021-11-14,1,120.0,9.6
10790,21,2021-11-14,1,7.95,0.636
10790,40,2021-11-14,1,2.29,0.1832
10790,42,2021-11-14,1,29.99,2.3992
10790,108,2021-11-14,1,4.99,0.3992
10790,129,2021-11-14,1,120.0,9.6
11096,21,2021-11-14,1,7.95,0.636
11096,35,2021-11-14,1,28.99,2.3192
11096,40,2021-11-14,1,2.29,0.1832
11096,44,2021-11-14,1,4.99,0.3992
11097,108,2021-11-14,1,4.99,0.3992
11097,124,2021-11-14,1,34.99,2.7992
11176,40,2021-11-14,1,2.29,0.1832
11176,85,2021-11-14,1,2319.99,185.5992
11290,44,2021-11-14,1,4.99,0.3992
11351,19,2021-11-14,1,35.0,2.8
11460,19,2021-11-14,1,35.0,2.8
11460,40,2021-11-14,1,2.29,0.1832
11516,30,2021-11-14,1,4.99,0.3992
11516,38,2021-11-14,1,8.99,0.7192
11709,21,2021-11-14,1,7.95,0.636
12356,43,2021-11-14,1,32.6,2.608
12356,127,2021-11-14,1,2443.35,195.468
12357,1,2021-11-14,1,2294.99,183.5992
12357,81,2021-11-14,1,34.99,2.7992
12357,119,2021-11-14,1,21.98,1.7584
105,80,2021-11-15,1,1120.49,89.6392
105,124,2021-11-15,1,34.99,2.7992
256,35,2021-11-15,1,28.99,2.3192
256,44,2021-11-15,1,4.99,0.3992
256,73,2021-11-15,1,34.99,2.7992
293,15,2021-11-15,1,9.99,0.7992
293,23,2021-11-15,1,53.99,4.3192
293,30,2021-11-15,1,4.99,0.3992
317,49,2021-11-15,1,53.99,4.3192
317,116,2021-11-15,1,1120.49,89.6392
851,38,2021-11-15,1,8.99,0.7192
851,50,2021-11-15,1,69.99,5.5992
934,77,2021-11-15,1,2443.35,195.468
934,104,2021-11-15,1,63.5,5.08
934,124,2021-11-15,1,34.99,2.7992
1047,81,2021-11-15,1,34.99,2.7992
1047,106,2021-11-15,1,539.99,43.1992
1077,38,2021-11-15,1,8.99,0.7192
1376,40,2021-11-15,1,2.29,0.1832
1376,56,2021-11-15,1,24.99,1.9992
1376,123,2021-11-15,1,3.99,0.3192
1432,97,2021-11-15,1,1214.85,97.188
1604,20,2021-11-15,1,769.49,61.5592
1604,21,2021-11-15,1,7.95,0.636
1749,98,2021-11-15,1,53.99,4.3192
1749,122,2021-11-15,1,1120.49,89.6392
1906,40,2021-11-15,1,2.29,0.1832
1906,108,2021-11-15,1,4.99,0.3992
2519,19,2021-11-15,1,35.0,2.8
2519,21,2021-11-15,1,7.95,0.636
2519,40,2021-11-15,1,2.29,0.1832
2519,108,2021-11-15,1,4.99,0.3992
2598,40,2021-11-15,1,2.29,0.1832
2598,85,2021-11-15,1,2319.99,185.5992
2598,119,2021-11-15,1,21.98,1.7584
2599,68,2021-11-15,1,2319.99,185.5992
2599,119,2021-11-15,1,21.98,1.7584
2599,124,2021-11-15,1,34.99,2.7992
2662,81,2021-11-15,1,34.99,2.7992
2662,84,2021-11-15,1,2294.99,183.5992
2662,119,2021-11-15,1,21.98,1.7584
2689,89,2021-11-15,1,2384.07,190.7256
2717,27,2021-11-15,1,769.49,61.5592
2717,119,2021-11-15,1,21.98,1.7584
2717,124,2021-11-15,1,34.99,2.7992
2903,40,2021-11-15,1,2.29,0.1832
2903,56,2021-11-15,1,24.99,1.9992
